id,name,price,link,image
405173982, Ноутбук GIGABYTE G5 (KF5-G3US353SH) ,47 199₴,https://rozetka.com.ua/ua/405173982/p405173982/,
400204023, Ноутбук Asus TUF Gaming F15 FX506HF (FX506HF-HN014-2) ,30 199₴,https://rozetka.com.ua/ua/400204023/p400204023/,
404343126," Ноутбук 14"" Lenovo IdeaPad Flex 5 14ARE05 AMD Ryzen 7 4700U RAM 8GB SSD 512GB 12год роботи Win11 Over Stоск g5 ",14 419₴,https://rozetka.com.ua/ua/404343126/p404343126/,
402657810," Ноутбук 10.1"" Lenovo IdeaPad Duet Mediatek Helio P60T RAM 4GB eMMC 64GB 10год батарея Chrome OS ",7 823₴,https://rozetka.com.ua/ua/402657810/p402657810/,
402248694," Ноутбук 17.3"" ORDISSIMO ART0384 Intel Pentium N5030 RAM 4GB SSD 512GB Win11 Алюміній ",12 359₴,https://rozetka.com.ua/ua/402248694/p402248694/,
402889179, Ноутбук Lenovo IdeaPad Gaming 3 15IAH7 (82S9013EPB) [95675] ,32 357₴,https://rozetka.com.ua/ua/402889179/p402889179/,https://content.rozetka.com.ua/goods/images/big_tile/378050850.jpg
399331905, ноутбук 15.6FI/i7-1255U/16/1TBSSD/Intel HD/DOS/F/BL/Shale Black ACER TravelMate P2 T (NX.VVREU.018) ,33 549₴,https://rozetka.com.ua/ua/399331905/p399331905/,https://content2.rozetka.com.ua/goods/images/big_tile/371566357.jpg
344198626," Ноутбук Dell Inspiron 3473 14"" 4/32GB, N4000 (14-3473) Чорний ",9 388₴,https://rozetka.com.ua/ua/344198626/p344198626/,https://content.rozetka.com.ua/goods/images/big_tile/270685670.jpg
402889464, Ноутбук Lenovo Legion Slim 5 16IRH8 (82YA006RPB) [95674] ,55 126₴,https://rozetka.com.ua/ua/402889464/p402889464/,https://content.rozetka.com.ua/goods/images/big_tile/378051382.png
397757841, Ноутбук ASUS Vivobook 15 OLED X1505ZA-L1262 (90NB0ZB2-M00BK0) ,27 580₴,https://rozetka.com.ua/ua/397757841/p397757841/,https://content.rozetka.com.ua/goods/images/big_tile/381091521.jpg
401623248," Ігровий ноутбук HP Victus Gaming 15-fa0154nw / 15.6"" (1920x1080) IPS / Intel Core i5-12450H (8 (12) ядер по 3.3 - 4.3 GHz) / 8 GB DDR4 / 512 GB SSD / nVidia GeForce GTX 1650, 4 GB GDDR5, 128-bit / WebCam / HDMI ",38 784₴,https://rozetka.com.ua/ua/401623248/p401623248/,https://content2.rozetka.com.ua/goods/images/big_tile/375857406.jpg
400749210, Ноутбук Acer Nitro 5 15.6 FHD144Hz i7-12650H(10ядер) 16Gb SSD512GB RTX4050 6GB Win11 AN515-58-73 (NH.QLZAA.002) ,49 350₴,https://rozetka.com.ua/ua/400749210/p400749210/,https://content1.rozetka.com.ua/goods/images/big_tile/374033363.png
404600304, Ноутбук Gigabyte G5 (KF5-G3US353SH) ,43 642₴,https://rozetka.com.ua/ua/404600304/p404600304/,https://content.rozetka.com.ua/goods/images/big_tile/381448302.jpg
402760707," Ноутбук 14"" Lenovo IdeaPad 5 14ARE05 AMD Ryzen 5 4500U RAM 8GB SSD 512GB 12год батарея Win11 Over Stоск ",17 054₴,https://rozetka.com.ua/ua/402760707/p402760707/,https://content.rozetka.com.ua/goods/images/big_tile/377827756.png
401020140, Ноутбук ASUS ROG Strix G18 G814JV i7-13650HX/16/1Tb – RTX 4060 ,84 000₴,https://rozetka.com.ua/ua/401020140/p401020140/,https://content1.rozetka.com.ua/goods/images/big_tile/374480586.jpg
399504159, Ноутбук HP 17-cp2005ua 17.3 FHD IPS/ Ryzen 5 7520U (2.8-4.3)/8/512/AMD Graphics/DOS/Сріблястий ,25 717₴,https://rozetka.com.ua/ua/399504159/p399504159/,
398312076," Ноутбук HP EliteBook 1040 G10 6V6V2AV_V3 14"" WUXGA IPS 32Gb/SSD512Gb Int Iris X/FPS/Підсв/DOS ",63 442₴,https://rozetka.com.ua/ua/398312076/p398312076/,
403591524," Ігровий ноутбук LENOVO IdeaPad Gaming 3 15IHU6, Intel Core i5-11320H до 4.5GHz, 15.6"" Full HD, 8GB, SSD 512GB, NVIDIA GeForce RTX 3050 Ti 4GB, Free DOS ",37 500₴,https://rozetka.com.ua/ua/403591524/p403591524/,
404128101, Ноутбук Prologix R10-230 (PLT.14AG7.8S3N.054) Black ,12 499₴,https://rozetka.com.ua/ua/404128101/p404128101/,
398653002, Ноутбук HP EliteBook 1040 G10 (6V7T0AV_V1) Silver ,79 297₴,https://rozetka.com.ua/ua/398653002/p398653002/,
402760704," Ноутбук 14"" Lenovo IdeaPad 5 14ARE05 AMD Ryzen 5 4500U RAM 8GB SSD 256GB 12год батарея Win11 Over Stоск ",16 024₴,https://rozetka.com.ua/ua/402760704/p402760704/,
398652768, Ноутбук HP EliteBook 640 G10 (736K3AV_V1) Silver ,59 246₴,https://rozetka.com.ua/ua/398652768/p398652768/,
404222349, Ноутбук Prologix R10-230 (PLT.14AG7.8S3N.054) Black ,12 662₴,https://rozetka.com.ua/ua/404222349/p404222349/,
399332388," Ноутбук Acer Aspire Vero AV15-53P 15.6"" FHD IPS, Intel i5-1335U, 16GB, F512GB, UMA, L (NX.KLLEU.001) ",32 108₴,https://rozetka.com.ua/ua/399332388/p399332388/,
398652603, Ноутбук HP EliteBook 1040 G10 (6V6V2AV_V1) Silver ,74 820₴,https://rozetka.com.ua/ua/398652603/p398652603/,
399503787," Ноутбук ASUS Expertbook B1 B1502CBA-BQ0499 15.6"" FHD vIPS Intel i3-1215U 8GB F256GB UMA NoOS Чорний ",21 606₴,https://rozetka.com.ua/ua/399503787/p399503787/,
399503754," Ноутбук ASUS Zenbook Pro 14 Duo UX8402VV-P1048 14.5"" 2.8K OLED Intel i5-13500H 16GB F512GB NVD4060-8 NoOS Чорний ",90 643₴,https://rozetka.com.ua/ua/399503754/p399503754/,
398836200, Ноутбук ASUS ExpertBook B5302FBA i5-1235U/8GB/512/Win11P Touch B5302FBA-LG0221XS ,48 982₴,https://rozetka.com.ua/ua/398836200/p398836200/,
398836095, Ноутбук ASUS X515JA-BQ3018 i3-1005G1/8GB/512 X515JA-BQ3018 ,18 400₴,https://rozetka.com.ua/ua/398836095/p398836095/,
398836077, Ноутбук ASUS ZenBook S13 i5-1335U/16GB/512/Win11 OLED UX5304VA-NQ042W ,50 400₴,https://rozetka.com.ua/ua/398836077/p398836077/,
398836005, Ноутбук ASUS Vivobook S16X R7-6800H/16GB/512 120Hz M5602RA-KV048 ,49 300₴,https://rozetka.com.ua/ua/398836005/p398836005/,
398836002, Ноутбук ASUS ZenBook S13 UM5302TA R7-6800U/16GB/512/Win11 OLED UM5302TA-LV251W ,57 855₴,https://rozetka.com.ua/ua/398836002/p398836002/,
398835987, Ноутбук ASUS ROG Zephyrus G14 R7-7735HS/32GB/512/Win11 RTX4060 165Hz GA402NV-N2007W ,108 150₴,https://rozetka.com.ua/ua/398835987/p398835987/,
398835966, Ноутбук ASUS VivoBook S16X R7-6800H/16GB/512/Win11 120Hz M5602RA-KV034W ,45 150₴,https://rozetka.com.ua/ua/398835966/p398835966/,
398835936, Ноутбук ASUS ROG Strix G17 R9-7845HX/16GB/1TB RTX4070 240Hz G713PI-LL047 ,89 250₴,https://rozetka.com.ua/ua/398835936/p398835936/,
398835927, Ноутбук ASUS ROG Strix G18 i9-13980HX/16GB/1TB/Win11 RTX4070 240Hz G814JI-N6106W ,107 100₴,https://rozetka.com.ua/ua/398835927/p398835927/,
398835855, Ноутбук ASUS ZenBook 14 UX3402VA i7-1360P/16GB/1TB/Win11 OLED 90Hz UX3402VA-KN161W ,61 150₴,https://rozetka.com.ua/ua/398835855/p398835855/,
398835846, Ноутбук ASUS TUF Gaming F15 i7-12700H/32GB/512 RTX4060 144Hz FX507ZV4-LP055 ,61 740₴,https://rozetka.com.ua/ua/398835846/p398835846/,
398835765, Ноутбук ASUS ExpertBook B7402FEA i5-1155G7/16GB/480/Win11P Touch B7402FEA-L90960XS ,50 600₴,https://rozetka.com.ua/ua/398835765/p398835765/,
398835687, Ноубук ASUS ROG STRIX G16 I7-13650HX 16/512GB RTX4060 G614JV-N4156 ,80 300₴,https://rozetka.com.ua/ua/398835687/p398835687/,
398835606, Ноутбук ASUS ROG Strix SCAR i9-12900H/32GB/1TB/W11PX RTX3080Ti G533ZX-HF044 ,141 400₴,https://rozetka.com.ua/ua/398835606/p398835606/,
398835573, Ноутбук ASUS TUF Gaming F17 i5-12500H/32GB/512/Win11 RTX3050 144Hz FX707ZC4-HX008W ,41 890₴,https://rozetka.com.ua/ua/398835573/p398835573/,
398835531, Ноутбук ASUS ZenBook S13 Flip i7-1260P/32GB/1TB/Win11 OLED UP5302ZA-LX102W ,77 500₴,https://rozetka.com.ua/ua/398835531/p398835531/,
398835510, Ноутбук ASUS ProArt Studiobook 16 i7-12700H/32GB/1TB/W11P RTX3080Ti OLED H7600ZX-L2019X ,144 000₴,https://rozetka.com.ua/ua/398835510/p398835510/,
398835489, Ноутбук ASUS ZenBook 14X i7-12700H/16GB/1TB/Win11 OLED UX5401ZAS-KN016W ,69 300₴,https://rozetka.com.ua/ua/398835489/p398835489/,
398835453, Ноутбук ASUS ExpertBook B7402FEA i5-1155G7/16GB/512/Win10P 5G LTE B7402FEA-L90537R ,62 250₴,https://rozetka.com.ua/ua/398835453/p398835453/,
398835432, Ноутбук ASUS ROG Strix SCAR i9-12900H/32GB/1TB/W11X RTX3080Ti G533ZX-LN043 ,132 800₴,https://rozetka.com.ua/ua/398835432/p398835432/,
398835372, Ноутбук ASUS ProArt Studiobook 16 i9-13980HX/32GB/1TB/Win11P RTX4060 OLED H7604JV-MY031X ,119 150₴,https://rozetka.com.ua/ua/398835372/p398835372/,
398835303, Ноутбук ASUS TUF Gaming A15 R7-7735HS/16GB/512/Win11 RTX4060 144Hz FA507NV-LP023W ,55 100₴,https://rozetka.com.ua/ua/398835303/p398835303/,
398835213, Ноутбук ASUS ROG Strix G16 i7-13650HX/32GB/960/Win11 RTX4050 240Hz G614JU-N4132W ,88 700₴,https://rozetka.com.ua/ua/398835213/p398835213/,
398835180, Ноутбук ASUS ROG Strix G16 i7-13650HX/32GB/512 RTX4060 240Hz G614JV-N4156 ,86 750₴,https://rozetka.com.ua/ua/398835180/p398835180/,
398835177, Ноутбук ASUS ROG Strix G16 i7-13650HX/16GB/512/Win11 RTX4080 165Hz G614JZ-N3012W ,106 500₴,https://rozetka.com.ua/ua/398835177/p398835177/,
398835141, Ноутбук ASUS ROG Zephyrus Duo 16 R9-7945HX 32/2TB RTX4090 WIN11 GX650PY-NEBULA032W ,203 500₴,https://rozetka.com.ua/ua/398835141/p398835141/,
398835099, Ноутбук ASUS ROG Strix G16 i7-13650HX/16GB/960/Win11 RTX4050 240Hz G614JU-N4132W ,84 500₴,https://rozetka.com.ua/ua/398835099/p398835099/,
398835087, Ноутбук ASUS ZenBook 14 UX3402VA i7-1360P/16GB/1TB/Win11 90Hz UX3402VA-KN160W ,61 150₴,https://rozetka.com.ua/ua/398835087/p398835087/,
398835072, Ноутбук ASUS TUF Gaming A15 R7-7735HS/32GB/960/Win11 RTX4060 144Hz FA507NV-LP023W ,67 850₴,https://rozetka.com.ua/ua/398835072/p398835072/,
398835069, Ноутбук ASUS ROG Strix G17 R7-6800H/16GB/1TB/Win11 RTX3070Ti 240Hz G713RW-LL108W ,95 850₴,https://rozetka.com.ua/ua/398835069/p398835069/,
398835060, Ноутбук ASUS ROG Strix G16 i7-13650HX/16GB/512/Win11 RTX4050 240Hz G614JU-N4132W ,82 100₴,https://rozetka.com.ua/ua/398835060/p398835060/,
398834997, Ноутбук ASUS ZenBook 14 UX3402ZA i5-1240P/16GB/512/Win11 OLED UX3402ZA-KM319W ,49 770₴,https://rozetka.com.ua/ua/398834997/p398834997/,
398652774, Ноутбук HP EliteBook 640 G10 (736G8AV_V2) Silver ,57 135₴,https://rozetka.com.ua/ua/398652774/p398652774/,
402344802, Ноутбук ASUS Vivobook Go 15 E1504FA-BQ211 (90NB0ZR1-M00960) ,17 286₴,https://rozetka.com.ua/ua/402344802/p402344802/,
399503961," Ноутбук ASUS Zenbook Pro 14 Duo UX8402VV-P1046 14.5"" 2.8K OLED Intel i9-13900H 32GB F2TB NVD4060-8 NoOS Чорний ",109 088₴,https://rozetka.com.ua/ua/399503961/p399503961/,
399503733," Ноутбук ASUS Expertbook B1 B1502CBA-BQ0496 15.6"" FHD vIPS Intel i5-1235U 8GB F512GB UMA NoOS Чорний ",28 879₴,https://rozetka.com.ua/ua/399503733/p399503733/,
399503634," Ноутбук ASUS Expertbook B1 B1502CBA-BQ0494 15.6"" FHD Intel i3-1215U 8GB F512GB UMA NoOS Чорний ",22 133₴,https://rozetka.com.ua/ua/399503634/p399503634/,
399503616," Ноутбук ASUS Vivobook 16X K3605ZU-N1036 16"" WUXGA IPS Intel i7-12700H 32GB F1TB NVD4050-6 NoOS Чорний ",62 712₴,https://rozetka.com.ua/ua/399503616/p399503616/,
399503445," Ноутбук ASUS Zenbook 14 UX3404VC-M9025WS 14.5"" 2.8K OLED Intel i9-13900H 32GB F1TB NVD3050-4 Win11 Бежевий ",75 887₴,https://rozetka.com.ua/ua/399503445/p399503445/,https://content1.rozetka.com.ua/goods/images/big_tile/371798470.jpg
399381591," Ноутбук ASUS 14.5"" Zenbook Pro 14 Duo UX8402VU-P1060/Intel i7-13700H/16GB/1TBSSD/GF 4050-6/DOS/Black (UX8402VU-P1060) ",94 170₴,https://rozetka.com.ua/ua/399381591/p399381591/,https://content1.rozetka.com.ua/goods/images/big_tile/379687525.jpg
398836158, Ноутбук X515EA-BQ1877 ASUS X515EA-BQ1877 i5-1135G7/16GB/512 ,24 150₴,https://rozetka.com.ua/ua/398836158/p398836158/,https://content.rozetka.com.ua/goods/images/big_tile/370775567.jpg
398835909, Ноутбук ASUS ROG Strix SCAR 18 IPS 240Hz i9-13980HX 32GB/2TB RTX4090 G834JZ-N6017 ,177 000₴,https://rozetka.com.ua/ua/398835909/p398835909/,https://content1.rozetka.com.ua/goods/images/big_tile/370775481.jpg
398835858, Ноутбук ASUS X515EA-BQ2602 i5-1135G7/8GB/480 X515EA-BQ2602 ,17 850₴,https://rozetka.com.ua/ua/398835858/p398835858/,https://content.rozetka.com.ua/goods/images/big_tile/370775389.jpg
398835840, Ноутбук ASUS ROG Strix G18 i9 13980HX 32GB/1TB RTX4070 G814JI-N6070W ,108 650₴,https://rozetka.com.ua/ua/398835840/p398835840/,https://content1.rozetka.com.ua/goods/images/big_tile/382144820.jpg
398835837, Ноутбук ASUS ROG Zephyrus G16 i7-12700H/32GB/512/Win11 RTX4060 240Hz GU603ZV-N4013W ,93 700₴,https://rozetka.com.ua/ua/398835837/p398835837/,https://content1.rozetka.com.ua/goods/images/big_tile/370775387.jpg
398835834, Ноутбук ASUS TUF Gaming A16 Ryzen 9 7940HS 16Gb/1TB Radeon RX 7600S FA617XS-NEBULA4036W ,81 350₴,https://rozetka.com.ua/ua/398835834/p398835834/,https://content1.rozetka.com.ua/goods/images/big_tile/382144819.jpg
398835825, Ноутбук ASUS ZenBook S13 Flip i7-1260P/32GB/1TB/Win11 OLED UP5302ZA-LX374W ,78 225₴,https://rozetka.com.ua/ua/398835825/p398835825/,https://content1.rozetka.com.ua/goods/images/big_tile/370775304.jpg
398835792, Ноутбук ASUS ROG Zephyrus G14 R9-7940HS/32GB/1TB/Win11 RTX4080 165Hz GA402XZ-N2011W ,137 550₴,https://rozetka.com.ua/ua/398835792/p398835792/,https://content2.rozetka.com.ua/goods/images/big_tile/370775532.jpg
398835717, Ноутбук ASUS ExpertBook B3402FEA I7-1165G7/16GB/512/Win10P LTE B3402FEA-EC0206R ,50 900₴,https://rozetka.com.ua/ua/398835717/p398835717/,
398835678," Ноутбук ASUS ROG Flow X13 Ryzen 9-7940HS13,4''-165Hz | 16GB | 1TB | W11H | RTX 4050 GV302XU-MU009W ",92 400₴,https://rozetka.com.ua/ua/398835678/p398835678/,
398835636, Ноутбук ASUS ExpertBook B7402FEA i7-1195G7/16GB/1TB/Win10P B7402FEA-L90437R ,71 900₴,https://rozetka.com.ua/ua/398835636/p398835636/,
398835624, Ноутбук ASUS ZenBook S13 Flip i5-1240P/16GB/512/Win11P OLED UP5302ZA-LX212X ,61 100₴,https://rozetka.com.ua/ua/398835624/p398835624/,
398835519," Ноутбук ASUS ROG Zephyrus G14 GA402XY-N2007W 14"" IPS 165Hz R9-7940HS 32GB RAM 1TB SSD RTX4090 Windows 11 Home ",159 600₴,https://rozetka.com.ua/ua/398835519/p398835519/,
398835474, Ноутбук ASUS ROG Strix G15 R7-6800H/16GB/512/Win11 RTX3050 G513RC-HN007W ,45 000₴,https://rozetka.com.ua/ua/398835474/p398835474/,
398835345, Ноутбук ASUS ZenBook 14 UX3402ZA i7-1260P/16GB/512/Win11 UX3402ZA-KP377W ,47 750₴,https://rozetka.com.ua/ua/398835345/p398835345/,
398835327, Ноутбук ASUS ExpertBook P1512CEA i5-1135G7/8GB/512GB/Win11P P1512CEA-EJ0013X ,28 875₴,https://rozetka.com.ua/ua/398835327/p398835327/,
398835156, Ноутбук ASUS ROG Strix SCAR 15 i9-12900H/32GB/1TB RTX3080Ti G533ZX-LN043 ,128 600₴,https://rozetka.com.ua/ua/398835156/p398835156/,
398835132, Ноутбук ASUS ExpertBook B3402FEA i5-1135G7/16GB/512/Win10P B3402FEA-EC0205R ,47 500₴,https://rozetka.com.ua/ua/398835132/p398835132/,
398835126, Ноутбук ASUS ROG Zephyrus G14 R7-7735HS/16GB/512/Win11 RTX4060 165Hz GA402NV-N2007W ,103 400₴,https://rozetka.com.ua/ua/398835126/p398835126/,
398835105, Ноутбук ASUS ROG Strix SCAR i9-12900H/16GB/1TB/W11 RTX3070Ti G533ZW-LN110W ,88 700₴,https://rozetka.com.ua/ua/398835105/p398835105/,
398835045, Ноутбук ASUS ROG Zephyrus G16 i7-12700H/16GB/512/Win11 RTX4060 240Hz GU603ZV-N4013W ,90 500₴,https://rozetka.com.ua/ua/398835045/p398835045/,
398834988, Ноутбук ASUS ROG Flow X16 R9-6900HS/32GB/1TB/W11 RTX3070Ti + RX6850M XT GV601RW-M5048W ,128 400₴,https://rozetka.com.ua/ua/398834988/p398834988/,
398834952, Ноутбук ASUS ROG Strix SCAR 15 i9-12900H/32GB/1TB/Win11 RTX3080Ti 300Hz G533ZX-HF046W ,128 100₴,https://rozetka.com.ua/ua/398834952/p398834952/,
398834943, Ноутбук ASUS X515EA-BQ1225 i3-1115G4/8GB/256 X515EA-BQ1225 ,17 500₴,https://rozetka.com.ua/ua/398834943/p398834943/,
398834940, Ноутбук ASUS ROG Zephyrus G14 Ryzen 7 7735HS 16GB/1TB RTX4060 WIN11 GA402NV-N2018W ,85 000₴,https://rozetka.com.ua/ua/398834940/p398834940/,
398834934, Ноутбук ASUS ROG Zephyrus G16 i7-12700H/32GB/512/Win11 RTX4050 240Hz GU603ZU-N4013W ,87 550₴,https://rozetka.com.ua/ua/398834934/p398834934/,
398834871, Ноутбук ASUS ProArt StudioBook Pro 16 OLED i7 12700H 32Gb/4Tb RTX3080Ti H7600ZX-OLED007X ,206 850₴,https://rozetka.com.ua/ua/398834871/p398834871/,
398445138, Ноутбук ASUS TUF Gaming F15 (FX506HC-HN004) ,34 019₴,https://rozetka.com.ua/ua/398445138/p398445138/,
398653560, Ноутбук HP ProBook x360 435 G10 (71C25AV_V1) Silver ,48 447₴,https://rozetka.com.ua/ua/398653560/p398653560/,
398652525, Ноутбук HP EliteBook 640 G10 (736K3AV_V2) Silver ,51 999₴,https://rozetka.com.ua/ua/398652525/p398652525/,
401455821, Ноутбук ASUS ROG Strix SCAR 17 Ryzen 9 7845HX 32GB/1TB RTX4080 G733PZ-LL037W ,122 350₴,https://rozetka.com.ua/ua/401455821/p401455821/,
399504033," Ноутбук ASUS Vivobook 16X K3605ZV-N1027 16"" WUXGA IPS Intel i5-12500H 16GB F512GB NVD4060-8 NoOS Чорний ",55 334₴,https://rozetka.com.ua/ua/399504033/p399504033/,
399503928," Ноутбук ASUS Vivobook 16X K3605ZV-MX017 16"" WUXGA IPS Intel i7-12700H 32GB F1TB NVD4060-8 NoOS Чорний ",73 779₴,https://rozetka.com.ua/ua/399503928/p399503928/,
399503583," Ноутбук ASUS ProArt Studiobook H7604JV-MY058 16"" 3.2K OLED Touch Intel i9-13980HX 64GB F4TB NVD4060-8 NoOS Чорний ",143 343₴,https://rozetka.com.ua/ua/399503583/p399503583/,
399503457," Ноутбук ASUS Zenbook Pro 14 UX6404VI-P4045W 14.5"" 2.8K OLED Intel i9-13900H 48GB F2TB NVD4070-8 Win11 Чорний ",130 168₴,https://rozetka.com.ua/ua/399503457/p399503457/,
398836209, Ноутбук ASUS ROG Zephyrus G16 I7-12700H 16/1TB RTX4070 GU603ZI-NEBULA010 ,98 700₴,https://rozetka.com.ua/ua/398836209/p398836209/,
398836170, Ноутбук ASUS D1503IA-L1025W R7-4800H/16GB/512/Win11 OLED D1503IA-L1025W ,31 500₴,https://rozetka.com.ua/ua/398836170/p398836170/,
398836167, Ноутбук ASUS ZenBook 14 UX3402ZA i7-1260P/16GB/512/Win11 OLED UX3402ZA-KM342W ,53 400₴,https://rozetka.com.ua/ua/398836167/p398836167/,
398836152," Ноутбук Laptop ASUS ROG Strix G16 i9-13980HX 16""240Hz 16GB 1000SSD RTX4070 G614JI-N4146 ",99 750₴,https://rozetka.com.ua/ua/398836152/p398836152/,
398836122, Ноутбук ASUS ExpertBook B5402FEA i5-1155G7/16GB/512GB/Win11P B5402FEA-HY0140X ,55 800₴,https://rozetka.com.ua/ua/398836122/p398836122/,
398836092, Ноутбук ASUS ProArt Studiobook Pro 16 i7-12700H/64GB/1TB/W11P RTX A3000 W7600Z3A-KV084X ,136 500₴,https://rozetka.com.ua/ua/398836092/p398836092/,
398836074, Ноутбук ASUS ROG Strix G17 R9-5900HX/32GB/1TB/W11X RTX3070 165Hz G713QR-K4009 ,81 400₴,https://rozetka.com.ua/ua/398836074/p398836074/,
398836056, Ноутбук ASUS ROG Strix SCAR 16 i9-13980HX/32GB/2TB/W11X RTX4090 240Hz G634JY-NM015 ,179 000₴,https://rozetka.com.ua/ua/398836056/p398836056/,
398835981, Ноутбук ASUS ROG Strix G17 R9-7845HX/16GB/512/Win11 RTX4050 144Hz G713PU-HX042W ,73 500₴,https://rozetka.com.ua/ua/398835981/p398835981/,
398835975, Ноутбук ASUS ROG Strix SCAR 16 I9-13900HX 32/1TB RTX4090 WIN11 G634JY-NEBULA034W ,168 000₴,https://rozetka.com.ua/ua/398835975/p398835975/,
398835942, Ноутбук ASUS ROG Strix G16 i7-13650HX/16GB/512 RTX4050 240Hz G614JU-N4132 ,78 960₴,https://rozetka.com.ua/ua/398835942/p398835942/,
398835924, Ноутбук ASUS X515JA-BQ3209W i5-1035G1/8GB/512/Win11 X515JA-BQ3209W ,21 750₴,https://rozetka.com.ua/ua/398835924/p398835924/,
398835903, Ноутбук Ноутбук ASUS X515EA-BQ1222W i3-1115G4/16GB/512/Win11 X515EA-BQ1222W ,21 315₴,https://rozetka.com.ua/ua/398835903/p398835903/,
398835900, Ноутбук ASUS ROG Strix G15 R7-4800H/16GB/512/Win11 RTX3050Ti G513IE-HN004W ,44 310₴,https://rozetka.com.ua/ua/398835900/p398835900/,
398835741, Ноутбук ASUS ExpertBook B5402CEA i7-1195G7/16GB/512/Win11P B5402CEA-KC0166X ,56 800₴,https://rozetka.com.ua/ua/398835741/p398835741/,
